date,open,high,low,close,adjclose
2024-09-09,0.9599999785423279,1.0099999904632568,0.949999988079071,0.9700000286102295,0.9700000286102295
2024-09-10,0.9800000190734863,1.0,0.949999988079071,0.9800000190734863,0.9800000190734863
2024-09-11,0.9700000286102295,1.0,0.949999988079071,0.9700000286102295,0.9700000286102295
2024-09-12,0.9900000095367432,1.0099999904632568,0.9700000286102295,0.9900000095367432,0.9900000095367432
2024-09-13,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0499999523162842,1.0499999523162842
2024-09-16,1.0399999618530273,1.059999942779541,0.9900000095367432,1.0,1.0
2024-09-17,1.0,1.0199999809265137,0.9800000190734863,1.0,1.0
2024-09-18,1.0,1.090000033378601,1.0,1.0399999618530273,1.0399999618530273
2024-09-19,1.090000033378601,1.100000023841858,1.0399999618530273,1.0700000524520874,1.0700000524520874
2024-09-20,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0,1.0
2024-09-23,0.9900000095367432,1.0,0.9399999976158142,0.9599999785423279,0.9599999785423279
2024-09-24,0.9599999785423279,0.9800000190734863,0.949999988079071,0.9700000286102295,0.9700000286102295
2024-09-25,0.949999988079071,0.9599999785423279,0.9100000262260437,0.9200000166893005,0.9200000166893005
2024-09-26,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9100000262260437,0.9100000262260437
2024-09-27,0.9300000071525574,0.9599999785423279,0.9100000262260437,0.949999988079071,0.949999988079071
2024-09-30,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.949999988079071,0.949999988079071
2024-10-01,0.949999988079071,0.9800000190734863,0.9300000071525574,0.949999988079071,0.949999988079071
2024-10-02,0.949999988079071,0.9800000190734863,0.9300000071525574,0.9700000286102295,0.9700000286102295
2024-10-03,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9200000166893005,0.9200000166893005
2024-10-04,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.8999999761581421,0.8999999761581421
2024-10-07,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579
2024-10-08,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8600000143051147,0.8600000143051147
2024-10-09,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8500000238418579,0.8500000238418579
2024-10-10,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.8299999833106995,0.8299999833106995
2024-10-11,0.8500000238418579,0.8999999761581421,0.8199999928474426,0.8999999761581421,0.8999999761581421
2024-10-14,0.8899999856948853,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8999999761581421
2024-10-15,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.8700000047683716
2024-10-16,0.8799999952316284,0.9200000166893005,0.8700000047683716,0.9100000262260437,0.9100000262260437
2024-10-17,0.8899999856948853,0.9200000166893005,0.8799999952316284,0.9100000262260437,0.9100000262260437
2024-10-18,0.9200000166893005,0.9700000286102295,0.8999999761581421,0.949999988079071,0.949999988079071
2024-10-21,0.949999988079071,0.949999988079071,0.8899999856948853,0.9300000071525574,0.9300000071525574
2024-10-22,0.9300000071525574,0.949999988079071,0.9100000262260437,0.9399999976158142,0.9399999976158142
2024-10-23,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9399999976158142,0.9399999976158142
2024-10-24,0.9399999976158142,0.949999988079071,0.8899999856948853,0.8999999761581421,0.8999999761581421
2024-10-25,0.8999999761581421,0.9200000166893005,0.8500000238418579,0.8500000238418579,0.8500000238418579
2024-10-28,0.8600000143051147,0.8999999761581421,0.8399999737739563,0.8399999737739563,0.8399999737739563
2024-10-29,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8399999737739563,0.8399999737739563
2024-10-30,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,0.8199999928474426
2024-10-31,0.8399999737739563,0.8399999737739563,0.7900000214576721,0.7900000214576721,0.7900000214576721
2024-11-01,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8199999928474426,0.8199999928474426
2024-11-04,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8100000023841858,0.8100000023841858
2024-11-05,0.800000011920929,0.8399999737739563,0.800000011920929,0.8199999928474426,0.8199999928474426
2024-11-06,0.8500000238418579,0.9200000166893005,0.8399999737739563,0.8999999761581421,0.8999999761581421
2024-11-07,0.9200000166893005,1.0,0.8899999856948853,0.949999988079071,0.949999988079071
2024-11-08,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9800000190734863,0.9800000190734863
2024-11-11,0.9700000286102295,1.0499999523162842,0.9700000286102295,1.0,1.0
2024-11-12,1.0,1.0,0.9399999976158142,0.949999988079071,0.949999988079071
2024-11-13,0.9399999976158142,0.9700000286102295,0.9100000262260437,0.9200000166893005,0.9200000166893005
2024-11-14,0.8999999761581421,0.9300000071525574,0.8700000047683716,0.8799999952316284,0.8799999952316284
2024-11-15,0.9200000166893005,0.9300000071525574,0.7799999713897705,0.8199999928474426,0.8199999928474426
2024-11-18,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.7900000214576721,0.7900000214576721
2024-11-19,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.800000011920929,0.800000011920929
2024-11-20,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,0.8399999737739563
2024-11-21,0.8399999737739563,0.9300000071525574,0.8299999833106995,0.8999999761581421,0.8999999761581421
2024-11-22,0.9200000166893005,0.9700000286102295,0.8899999856948853,0.8999999761581421,0.8999999761581421
2024-11-25,0.8999999761581421,0.9599999785423279,0.8999999761581421,0.9300000071525574,0.9300000071525574
2024-11-26,0.949999988079071,0.949999988079071,0.8399999737739563,0.8600000143051147,0.8600000143051147
2024-11-27,0.8799999952316284,0.9399999976158142,0.8700000047683716,0.9100000262260437,0.9100000262260437
2024-11-29,0.9100000262260437,0.9399999976158142,0.8799999952316284,0.9300000071525574,0.9300000071525574
2024-12-02,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9100000262260437,0.9100000262260437
2024-12-03,0.8899999856948853,0.9200000166893005,0.8500000238418579,0.8600000143051147,0.8600000143051147
2024-12-04,0.8700000047683716,0.8799999952316284,0.800000011920929,0.800000011920929,0.800000011920929
2024-12-05,0.8100000023841858,0.8199999928474426,0.7599999904632568,0.7699999809265137,0.7699999809265137
2024-12-06,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7799999713897705,0.7799999713897705
2024-12-09,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.800000011920929,0.800000011920929
2024-12-10,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.7799999713897705,0.7799999713897705
2024-12-11,0.7900000214576721,0.800000011920929,0.75,0.75,0.75
2024-12-12,0.75,0.75,0.7099999785423279,0.7099999785423279,0.7099999785423279
2024-12-13,0.7099999785423279,0.7400000095367432,0.6700000166893005,0.6800000071525574,0.6800000071525574
2024-12-16,0.6700000166893005,0.7200000286102295,0.6499999761581421,0.6700000166893005,0.6700000166893005
2024-12-17,0.6600000262260437,0.699999988079071,0.6499999761581421,0.6899999976158142,0.6899999976158142
2024-12-18,0.6800000071525574,0.7799999713897705,0.6700000166893005,0.7099999785423279,0.7099999785423279
2024-12-19,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7300000190734863,0.7300000190734863
2024-12-20,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.7599999904632568,0.7599999904632568
2024-12-23,0.75,0.7900000214576721,0.7400000095367432,0.75,0.75
2024-12-24,0.7599999904632568,0.7900000214576721,0.75,0.7900000214576721,0.7900000214576721
2024-12-26,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7400000095367432,0.7400000095367432
2024-12-27,0.7200000286102295,0.7599999904632568,0.6899999976158142,0.7300000190734863,0.7300000190734863
2024-12-30,0.800000011920929,0.9800000190734863,0.7599999904632568,0.9300000071525574,0.9300000071525574
2024-12-31,0.9300000071525574,1.2000000476837158,0.8999999761581421,1.1200000047683716,1.1200000047683716
2025-01-02,1.2000000476837158,1.3300000429153442,1.059999942779541,1.0800000429153442,1.0800000429153442
2025-01-03,1.0800000429153442,1.2200000286102295,1.0299999713897705,1.2000000476837158,1.2000000476837158
2025-01-06,1.2599999904632568,1.440000057220459,1.1699999570846558,1.2699999809265137,1.2699999809265137
2025-01-07,1.3300000429153442,1.4600000381469727,1.2699999809265137,1.3200000524520874,1.3200000524520874
2025-01-08,1.2999999523162842,1.3200000524520874,1.159999966621399,1.1799999475479126,1.1799999475479126
2025-01-10,1.1699999570846558,1.2100000381469727,1.100000023841858,1.1799999475479126,1.1799999475479126
2025-01-13,1.149999976158142,1.159999966621399,1.0499999523162842,1.0700000524520874,1.0700000524520874
2025-01-14,1.100000023841858,1.1100000143051147,1.059999942779541,1.090000033378601,1.090000033378601
2025-01-15,1.1100000143051147,1.1399999856948853,1.0700000524520874,1.1299999952316284,1.1299999952316284
2025-01-16,1.1200000047683716,1.149999976158142,1.0800000429153442,1.1100000143051147,1.1100000143051147
2025-01-17,1.1299999952316284,1.159999966621399,1.0800000429153442,1.1100000143051147,1.1100000143051147
2025-01-21,1.1299999952316284,1.2300000190734863,1.1100000143051147,1.1799999475479126,1.1799999475479126
2025-01-22,1.159999966621399,1.190000057220459,1.1100000143051147,1.1299999952316284,1.1299999952316284
2025-01-23,1.1799999475479126,1.4500000476837158,1.1699999570846558,1.340000033378601,1.340000033378601
2025-01-24,1.3300000429153442,1.440000057220459,1.2599999904632568,1.3899999856948853,1.3899999856948853
2025-01-27,1.3600000143051147,1.4299999475479126,1.2599999904632568,1.2999999523162842,1.2999999523162842
2025-01-28,1.25,1.3300000429153442,1.2400000095367432,1.2699999809265137,1.2699999809265137
2025-01-29,1.2699999809265137,1.340000033378601,1.2400000095367432,1.2999999523162842,1.2999999523162842
2025-01-30,1.2999999523162842,1.3700000047683716,1.25,1.3600000143051147,1.3600000143051147
2025-01-31,1.3600000143051147,1.4199999570846558,1.3300000429153442,1.350000023841858,1.350000023841858
2025-02-03,1.2699999809265137,1.3200000524520874,1.25,1.2999999523162842,1.2999999523162842
2025-02-04,1.2899999618530273,1.3600000143051147,1.2899999618530273,1.3300000429153442,1.3300000429153442
2025-02-05,1.340000033378601,1.5099999904632568,1.309999942779541,1.4900000095367432,1.4900000095367432
2025-02-06,1.5099999904632568,1.6200000047683716,1.4700000286102295,1.600000023841858,1.600000023841858
2025-02-07,1.6200000047683716,1.840000033378601,1.5299999713897705,1.7000000476837158,1.7000000476837158
2025-02-10,1.7000000476837158,1.8300000429153442,1.649999976158142,1.7799999713897705,1.7799999713897705
2025-02-11,1.7699999809265137,1.7999999523162842,1.6299999952316284,1.7000000476837158,1.7000000476837158
2025-02-12,1.7000000476837158,1.9700000286102295,1.7000000476837158,1.909999966621399,1.909999966621399
2025-02-13,1.899999976158142,2.0399999618530273,1.850000023841858,1.9800000190734863,1.9800000190734863
2025-02-14,2.0199999809265137,2.0999999046325684,1.940000057220459,1.9600000381469727,1.9600000381469727
2025-02-18,2.0,2.1700000762939453,1.9600000381469727,2.0199999809265137,2.0199999809265137
2025-02-19,2.0199999809265137,2.109999895095825,1.9600000381469727,2.0299999713897705,2.0299999713897705
2025-02-20,2.0199999809265137,2.059999942779541,1.899999976158142,1.9700000286102295,1.9700000286102295
2025-02-21,2.0,2.049999952316284,1.8700000047683716,1.909999966621399,1.909999966621399
2025-02-24,1.9199999570846558,1.9299999475479126,1.7400000095367432,1.75,1.75
2025-02-25,2.0,2.130000114440918,1.6799999475479126,1.7300000190734863,1.7300000190734863
2025-02-26,1.7300000190734863,1.9299999475479126,1.7200000286102295,1.809999942779541,1.809999942779541
2025-02-27,1.7899999618530273,1.9800000190734863,1.7300000190734863,1.75,1.75
2025-02-28,1.7599999904632568,1.7899999618530273,1.659999966621399,1.7300000190734863,1.7300000190734863
2025-03-03,1.7200000286102295,1.7899999618530273,1.6100000143051147,1.6699999570846558,1.6699999570846558
2025-03-04,1.6100000143051147,1.7999999523162842,1.5700000524520874,1.7799999713897705,1.7799999713897705
2025-03-05,1.7699999809265137,1.940000057220459,1.7599999904632568,1.9299999475479126,1.9299999475479126
2025-03-06,1.899999976158142,1.9500000476837158,1.8600000143051147,1.8700000047683716,1.8700000047683716
2025-03-07,1.8799999952316284,1.8899999856948853,1.809999942779541,1.8600000143051147,1.8600000143051147
2025-03-10,1.8600000143051147,1.8799999952316284,1.7300000190734863,1.7699999809265137,1.7699999809265137
2025-03-11,1.75,1.7899999618530273,1.659999966621399,1.7400000095367432,1.7400000095367432
2025-03-12,1.75,1.7999999523162842,1.690000057220459,1.7799999713897705,1.7799999713897705
2025-03-13,1.7999999523162842,1.8300000429153442,1.7000000476837158,1.7400000095367432,1.7400000095367432
2025-03-14,1.75,1.809999942779541,1.7200000286102295,1.7999999523162842,1.7999999523162842
2025-03-17,1.7999999523162842,1.809999942779541,1.6799999475479126,1.7799999713897705,1.7799999713897705
2025-03-18,1.7799999713897705,1.7799999713897705,1.649999976158142,1.6699999570846558,1.6699999570846558
2025-03-19,1.690000057220459,1.7899999618530273,1.6299999952316284,1.7899999618530273,1.7899999618530273
2025-03-20,1.7799999713897705,1.8300000429153442,1.7000000476837158,1.7999999523162842,1.7999999523162842
2025-03-21,1.7999999523162842,1.9600000381469727,1.7799999713897705,1.809999942779541,1.809999942779541
2025-03-24,1.8700000047683716,1.8700000047683716,1.7699999809265137,1.8200000524520874,1.8200000524520874
2025-03-25,1.8300000429153442,1.8300000429153442,1.6699999570846558,1.7100000381469727,1.7100000381469727
2025-03-26,1.7100000381469727,1.7100000381469727,1.5800000429153442,1.6100000143051147,1.6100000143051147
2025-03-27,1.590000033378601,1.6399999856948853,1.5499999523162842,1.6399999856948853,1.6399999856948853
2025-03-28,1.6399999856948853,1.6399999856948853,1.5700000524520874,1.590000033378601,1.590000033378601
2025-03-31,1.5499999523162842,1.5499999523162842,1.409999966621399,1.4900000095367432,1.4900000095367432
2025-04-01,1.4500000476837158,1.5,1.3899999856948853,1.440000057220459,1.440000057220459
2025-04-02,1.440000057220459,1.5099999904632568,1.3799999952316284,1.4800000190734863,1.4800000190734863
2025-04-03,1.399999976158142,1.4299999475479126,1.3300000429153442,1.340000033378601,1.340000033378601
2025-04-04,1.309999942779541,1.3300000429153442,1.2100000381469727,1.2400000095367432,1.2400000095367432
2025-04-07,1.1699999570846558,1.350000023841858,1.1100000143051147,1.3300000429153442,1.3300000429153442
2025-04-08,1.3799999952316284,1.399999976158142,1.1399999856948853,1.1699999570846558,1.1699999570846558
2025-04-09,1.1299999952316284,1.4299999475479126,1.1200000047683716,1.3899999856948853,1.3899999856948853
2025-04-10,1.309999942779541,1.350000023841858,1.25,1.2799999713897705,1.2799999713897705
2025-04-11,1.2699999809265137,1.4199999570846558,1.2699999809265137,1.399999976158142,1.399999976158142
2025-04-14,1.4600000381469727,1.4900000095367432,1.3700000047683716,1.399999976158142,1.399999976158142
2025-04-15,1.399999976158142,1.4600000381469727,1.3899999856948853,1.440000057220459,1.440000057220459
2025-04-16,1.4299999475479126,1.4299999475479126,1.350000023841858,1.3700000047683716,1.3700000047683716
2025-04-17,1.3600000143051147,1.4299999475479126,1.3300000429153442,1.3899999856948853,1.3899999856948853
2025-04-21,1.3700000047683716,1.4600000381469727,1.3700000047683716,1.3700000047683716,1.3700000047683716
2025-04-22,1.3899999856948853,1.5499999523162842,1.3899999856948853,1.5299999713897705,1.5299999713897705
2025-04-23,1.559999942779541,1.649999976158142,1.559999942779541,1.6200000047683716,1.6200000047683716
2025-04-24,1.6200000047683716,1.6200000047683716,1.5299999713897705,1.590000033378601,1.590000033378601
2025-04-25,1.590000033378601,1.590000033378601,1.4800000190734863,1.5,1.5
2025-04-28,1.5,1.5800000429153442,1.4900000095367432,1.5499999523162842,1.5499999523162842
2025-04-29,1.5399999618530273,1.6100000143051147,1.5199999809265137,1.5399999618530273,1.5399999618530273
2025-04-30,1.4900000095367432,1.590000033378601,1.4800000190734863,1.559999942779541,1.559999942779541
2025-05-01,1.5800000429153442,1.600000023841858,1.5199999809265137,1.5499999523162842,1.5499999523162842
2025-05-02,1.5800000429153442,1.659999966621399,1.5499999523162842,1.5700000524520874,1.5700000524520874
2025-05-05,1.5700000524520874,1.600000023841858,1.5199999809265137,1.5199999809265137,1.5199999809265137
2025-05-06,1.5199999809265137,1.5299999713897705,1.3700000047683716,1.399999976158142,1.399999976158142
2025-05-07,1.409999966621399,1.440000057220459,1.340000033378601,1.350000023841858,1.350000023841858
2025-05-08,1.3300000429153442,1.399999976158142,1.2300000190734863,1.350000023841858,1.350000023841858
2025-05-09,1.350000023841858,1.4199999570846558,1.3300000429153442,1.3300000429153442,1.3300000429153442
2025-05-12,1.3899999856948853,1.4800000190734863,1.3600000143051147,1.3700000047683716,1.3700000047683716
2025-05-13,1.3700000047683716,1.4299999475479126,1.2999999523162842,1.350000023841858,1.350000023841858
2025-05-14,1.350000023841858,1.3600000143051147,1.2799999713897705,1.2799999713897705,1.2799999713897705
2025-05-15,1.2699999809265137,1.3600000143051147,1.2599999904632568,1.309999942779541,1.309999942779541
2025-05-16,1.3200000524520874,1.5299999713897705,1.309999942779541,1.4500000476837158,1.4500000476837158
2025-05-19,1.4600000381469727,1.4700000286102295,1.2999999523162842,1.3600000143051147,1.3600000143051147
2025-05-20,1.3600000143051147,1.409999966621399,1.3300000429153442,1.409999966621399,1.409999966621399
2025-05-21,1.3799999952316284,1.3899999856948853,1.2899999618530273,1.3200000524520874,1.3200000524520874
2025-05-22,1.3200000524520874,1.440000057220459,1.2899999618530273,1.3899999856948853,1.3899999856948853
2025-05-23,1.3799999952316284,1.440000057220459,1.350000023841858,1.3700000047683716,1.3700000047683716
2025-05-27,1.3799999952316284,1.4700000286102295,1.3799999952316284,1.409999966621399,1.409999966621399
2025-05-28,1.4500000476837158,1.4700000286102295,1.350000023841858,1.3700000047683716,1.3700000047683716
2025-05-29,1.399999976158142,1.4299999475479126,1.3700000047683716,1.3899999856948853,1.3899999856948853
2025-05-30,1.3799999952316284,1.3899999856948853,1.2799999713897705,1.3200000524520874,1.3200000524520874
2025-06-02,1.3300000429153442,1.399999976158142,1.3200000524520874,1.3300000429153442,1.3300000429153442
2025-06-03,1.3200000524520874,1.409999966621399,1.2799999713897705,1.3600000143051147,1.3600000143051147
2025-06-04,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.3300000429153442
2025-06-05,1.3300000429153442,1.3899999856948853,1.2999999523162842,1.3300000429153442,1.3300000429153442
2025-06-06,1.3700000047683716,1.5800000429153442,1.350000023841858,1.5,1.5
2025-06-09,1.5299999713897705,1.5499999523162842,1.4600000381469727,1.5,1.5
2025-06-10,1.5099999904632568,1.6100000143051147,1.5099999904632568,1.5399999618530273,1.5399999618530273
2025-06-11,1.5800000429153442,1.590000033378601,1.5,1.5,1.5
2025-06-12,1.5,1.5499999523162842,1.4800000190734863,1.5199999809265137,1.5199999809265137
2025-06-13,1.4900000095367432,1.5499999523162842,1.4700000286102295,1.5199999809265137,1.5199999809265137
2025-06-16,1.5399999618530273,1.590000033378601,1.5,1.5399999618530273,1.5399999618530273
2025-06-17,1.5499999523162842,1.559999942779541,1.4199999570846558,1.4199999570846558,1.4199999570846558
2025-06-18,1.409999966621399,1.5399999618530273,1.3799999952316284,1.4900000095367432,1.4900000095367432
2025-06-20,1.4900000095367432,1.5,1.409999966621399,1.4500000476837158,1.4500000476837158
2025-06-23,1.4500000476837158,1.5,1.409999966621399,1.4800000190734863,1.4800000190734863
2025-06-24,1.5,1.5499999523162842,1.4800000190734863,1.5,1.5
2025-06-25,1.5,1.5199999809265137,1.409999966621399,1.4199999570846558,1.4199999570846558
2025-06-26,1.4299999475479126,1.440000057220459,1.399999976158142,1.4299999475479126,1.4299999475479126
2025-06-27,1.4299999475479126,1.5,1.3899999856948853,1.4199999570846558,1.4199999570846558
2025-06-30,1.440000057220459,1.4500000476837158,1.399999976158142,1.4199999570846558,1.4199999570846558
2025-07-01,1.4199999570846558,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158
2025-07-02,1.4500000476837158,1.7000000476837158,1.4500000476837158,1.6100000143051147,1.6100000143051147
2025-07-03,1.6100000143051147,1.6299999952316284,1.5800000429153442,1.6200000047683716,1.6200000047683716
2025-07-07,1.6100000143051147,1.6299999952316284,1.559999942779541,1.590000033378601,1.590000033378601
2025-07-08,1.600000023841858,1.7100000381469727,1.600000023841858,1.7000000476837158,1.7000000476837158
2025-07-09,1.75,2.0399999618530273,1.7300000190734863,1.899999976158142,1.899999976158142
2025-07-10,1.9199999570846558,1.9600000381469727,1.850000023841858,1.909999966621399,1.909999966621399
2025-07-11,1.8899999856948853,1.9199999570846558,1.809999942779541,1.8300000429153442,1.8300000429153442
2025-07-14,1.8300000429153442,2.009999990463257,1.8300000429153442,1.9500000476837158,1.9500000476837158
2025-07-15,1.9600000381469727,1.9700000286102295,1.840000033378601,1.850000023841858,1.850000023841858
2025-07-16,1.8799999952316284,1.9500000476837158,1.8300000429153442,1.840000033378601,1.840000033378601
2025-07-17,1.850000023841858,1.9199999570846558,1.8200000524520874,1.8200000524520874,1.8200000524520874
2025-07-18,1.850000023841858,1.909999966621399,1.7400000095367432,1.7599999904632568,1.7599999904632568
2025-07-21,1.7799999713897705,1.9199999570846558,1.7599999904632568,1.8300000429153442,1.8300000429153442
2025-07-22,1.7400000095367432,1.7400000095367432,1.4700000286102295,1.5199999809265137,1.5199999809265137
2025-07-23,1.590000033378601,1.7000000476837158,1.5399999618530273,1.659999966621399,1.659999966621399
2025-07-24,1.649999976158142,1.7200000286102295,1.600000023841858,1.600000023841858,1.600000023841858
2025-07-25,1.590000033378601,1.6399999856948853,1.5499999523162842,1.5700000524520874,1.5700000524520874
2025-07-28,1.590000033378601,1.6299999952316284,1.5399999618530273,1.5800000429153442,1.5800000429153442
2025-07-29,1.590000033378601,1.7000000476837158,1.5700000524520874,1.5700000524520874,1.5700000524520874
2025-07-30,1.6200000047683716,1.850000023841858,1.6200000047683716,1.7300000190734863,1.7300000190734863
2025-07-31,1.7200000286102295,1.7599999904632568,1.6699999570846558,1.7100000381469727,1.7100000381469727
2025-08-01,1.6699999570846558,1.690000057220459,1.6299999952316284,1.6699999570846558,1.6699999570846558
2025-08-04,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7599999904632568,1.7599999904632568
2025-08-05,1.7699999809265137,1.940000057220459,1.7400000095367432,1.9299999475479126,1.9299999475479126
2025-08-06,1.9500000476837158,2.0,1.8200000524520874,1.8300000429153442,1.8300000429153442
2025-08-07,1.8899999856948853,1.909999966621399,1.809999942779541,1.8799999952316284,1.8799999952316284
2025-08-08,1.840000033378601,1.8799999952316284,1.7699999809265137,1.7799999713897705,1.7799999713897705
2025-08-11,1.7899999618530273,1.8300000429153442,1.7000000476837158,1.7400000095367432,1.7400000095367432
2025-08-12,1.7400000095367432,1.809999942779541,1.7200000286102295,1.7999999523162842,1.7999999523162842
2025-08-13,1.8300000429153442,1.9900000095367432,1.809999942779541,1.909999966621399,1.909999966621399
